adm0_name,adm1_name,adm2_name,date,cum_confirmed_cases,cum_confirmed_cases_original,cum_deaths,cum_recoveries,travel_ban_local,emergency_declaration,home_isolation,testing_regime,cum_confirmed_cases_imputed,cum_deaths_imputed,cum_recoveries_imputed,adm2_id,population,pop_is_imputed,active_cases,active_cases_imputed,lat,lon
CHN,Shandong,Binzhou,2020-03-28,0,15.0,0.0,15.0,1,1,1,6,15,0,15,249,3774900,0,0.0,0,37.57686348565125,117.86450534879758
CHN,Shandong,Binzhou,2020-03-29,0,15.0,0.0,15.0,1,1,1,6,15,0,15,249,3774900,0,0.0,0,37.57686348565125,117.86450534879758
CHN,Shandong,Binzhou,2020-03-30,0,15.0,0.0,15.0,1,1,1,6,15,0,15,249,3774900,0,0.0,0,37.57686348565125,117.86450534879758
CHN,Shandong,Binzhou,2020-03-31,0,15.0,0.0,15.0,1,1,1,6,15,0,15,249,3774900,0,0.0,0,37.57686348565125,117.86450534879758
CHN,Shandong,Binzhou,2020-04-01,0,15.0,0.0,15.0,1,1,1,6,15,0,15,249,3774900,0,0.0,0,37.57686348565125,117.86450534879758
CHN,Shandong,Binzhou,2020-04-02,0,15.0,0.0,15.0,1,1,1,6,15,0,15,249,3774900,0,0.0,0,37.57686348565125,117.86450534879758
CHN,Shandong,Binzhou,2020-04-03,0,15.0,0.0,15.0,1,1,1,6,15,0,15,249,3774900,0,0.0,0,37.57686348565125,117.86450534879758
CHN,Shandong,Binzhou,2020-04-04,0,15.0,0.0,15.0,1,1,1,6,15,0,15,249,3774900,0,0.0,0,37.57686348565125,117.86450534879758
CHN,Shandong,Binzhou,2020-04-05,0,15.0,0.0,15.0,1,1,1,6,15,0,15,249,3774900,0,0.0,0,37.57686348565125,117.86450534879758
CHN,Shandong,Binzhou,2020-04-06,0,15.0,0.0,15.0,1,1,1,6,15,0,15,249,3774900,0,0.0,0,37.57686348565125,117.86450534879758
CHN,Shandong,Dezhou,2020-01-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-14,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-18,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-19,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-20,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-21,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-22,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-23,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-24,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-25,1,1.0,0.0,0.0,0,1,0,1,1,0,0,250,5690100,0,1.0,1,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-26,1,3.0,0.0,0.0,0,1,0,1,3,0,0,250,5690100,0,3.0,3,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-27,1,6.0,0.0,0.0,0,1,0,1,6,0,0,250,5690100,0,6.0,6,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-28,1,8.0,0.0,0.0,0,1,0,2,8,0,0,250,5690100,0,8.0,8,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-29,1,11.0,0.0,0.0,0,1,0,2,11,0,0,250,5690100,0,11.0,11,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-30,1,15.0,0.0,0.0,0,1,0,2,15,0,0,250,5690100,0,15.0,15,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-01-31,1,16.0,0.0,1.0,0,1,0,2,16,0,1,250,5690100,0,15.0,15,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-01,1,17.0,0.0,1.0,0,1,0,2,17,0,1,250,5690100,0,16.0,16,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-02,1,19.0,0.0,1.0,0,1,0,2,19,0,1,250,5690100,0,18.0,18,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-03,1,19.0,0.0,1.0,0,1,0,2,19,0,1,250,5690100,0,18.0,18,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-04,1,19.0,0.0,1.0,0,1,0,2,19,0,1,250,5690100,0,18.0,18,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-05,1,24.0,0.0,1.0,0,1,0,2,24,0,1,250,5690100,0,23.0,23,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-06,1,26.0,0.0,2.0,0,1,0,3,26,0,2,250,5690100,0,24.0,24,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-07,1,27.0,0.0,2.0,0,1,0,3,27,0,2,250,5690100,0,25.0,25,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-08,1,29.0,0.0,4.0,0,1,0,3,29,0,4,250,5690100,0,25.0,25,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-09,14,30.0,0.0,4.0,0,1,0,3,30,0,4,250,5690100,0,26.0,26,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-10,1,32.0,0.0,6.0,0,1,0,3,32,0,6,250,5690100,0,26.0,26,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-11,1,32.0,0.0,6.0,0,1,0,3,32,0,6,250,5690100,0,26.0,26,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-12,1,33.0,1.0,6.0,0,1,0,3,33,1,6,250,5690100,0,26.0,26,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-13,1,35.0,1.0,6.0,0,1,0,4,35,1,6,250,5690100,0,28.0,28,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-14,1,35.0,1.0,7.0,0,1,0,4,35,1,7,250,5690100,0,27.0,27,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-15,1,36.0,1.0,7.0,0,1,0,4,36,1,7,250,5690100,0,28.0,28,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-16,1,37.0,1.0,7.0,0,1,0,4,37,1,7,250,5690100,0,29.0,29,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-17,1,37.0,1.0,9.0,0,1,0,4,37,1,9,250,5690100,0,27.0,27,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-18,1,37.0,1.0,9.0,0,1,0,4,37,1,9,250,5690100,0,27.0,27,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-19,1,37.0,1.0,9.0,0,1,0,4,37,1,9,250,5690100,0,27.0,27,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-20,1,37.0,2.0,11.0,0,1,0,5,37,2,11,250,5690100,0,24.0,24,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-21,1,37.0,2.0,11.0,0,1,0,5,37,2,11,250,5690100,0,24.0,24,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-22,1,37.0,2.0,12.0,0,1,0,5,37,2,12,250,5690100,0,23.0,23,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-23,1,37.0,2.0,12.0,0,1,0,5,37,2,12,250,5690100,0,23.0,23,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-24,1,37.0,2.0,15.0,0,1,0,5,37,2,15,250,5690100,0,20.0,20,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-25,1,37.0,2.0,15.0,0,1,0,5,37,2,15,250,5690100,0,20.0,20,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-26,0,37.0,2.0,15.0,0,1,0,5,37,2,15,250,5690100,0,20.0,20,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-27,0,37.0,2.0,15.0,0,1,0,5,37,2,15,250,5690100,0,20.0,20,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-28,0,37.0,2.0,17.0,0,1,0,5,37,2,17,250,5690100,0,18.0,18,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-02-29,0,37.0,2.0,18.0,0,1,0,5,37,2,18,250,5690100,0,17.0,17,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-01,0,37.0,2.0,18.0,0,1,0,5,37,2,18,250,5690100,0,17.0,17,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-02,0,37.0,2.0,18.0,0,1,0,5,37,2,18,250,5690100,0,17.0,17,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-03,0,37.0,2.0,21.0,0,1,0,5,37,2,21,250,5690100,0,14.0,14,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-04,0,37.0,2.0,21.0,0,1,0,5,37,2,21,250,5690100,0,14.0,14,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-05,0,37.0,2.0,21.0,0,1,0,6,37,2,21,250,5690100,0,14.0,14,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-06,0,37.0,2.0,22.0,0,1,0,6,37,2,22,250,5690100,0,13.0,13,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-07,0,37.0,2.0,24.0,0,1,0,6,37,2,24,250,5690100,0,11.0,11,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-08,0,37.0,2.0,29.0,0,1,0,6,37,2,29,250,5690100,0,6.0,6,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-09,0,37.0,2.0,31.0,0,1,0,6,37,2,31,250,5690100,0,4.0,4,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-10,0,37.0,2.0,32.0,0,1,0,6,37,2,32,250,5690100,0,3.0,3,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-11,0,37.0,2.0,33.0,0,1,0,6,37,2,33,250,5690100,0,2.0,2,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-12,0,37.0,2.0,33.0,0,1,0,6,37,2,33,250,5690100,0,2.0,2,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-13,0,37.0,2.0,33.0,0,1,0,6,37,2,33,250,5690100,0,2.0,2,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-14,0,37.0,2.0,33.0,0,1,0,6,37,2,33,250,5690100,0,2.0,2,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-15,0,37.0,2.0,33.0,0,1,0,6,37,2,33,250,5690100,0,2.0,2,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-16,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-17,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-18,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-19,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-20,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-21,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-22,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-23,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-24,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-25,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-26,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-27,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-28,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-29,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-30,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-03-31,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-04-01,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-04-02,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-04-03,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-04-04,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-04-05,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Dezhou,2020-04-06,0,37.0,2.0,35.0,0,1,0,6,37,2,35,250,5690100,0,0.0,0,37.24498584156929,116.6468520502035
CHN,Shandong,Heze,2020-01-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-14,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-18,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-19,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-20,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-21,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-22,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-23,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-24,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-25,1,1.0,0.0,0.0,0,1,0,1,1,0,0,251,9394400,0,1.0,1,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-26,1,1.0,0.0,0.0,0,1,0,1,1,0,0,251,9394400,0,1.0,1,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-27,1,4.0,0.0,0.0,0,1,0,1,4,0,0,251,9394400,0,4.0,4,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-28,1,5.0,0.0,0.0,0,1,0,2,5,0,0,251,9394400,0,5.0,5,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-29,1,7.0,0.0,0.0,0,1,0,2,7,0,0,251,9394400,0,7.0,7,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-30,1,7.0,0.0,0.0,0,1,0,2,7,0,0,251,9394400,0,7.0,7,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-01-31,1,8.0,0.0,0.0,0,1,0,2,8,0,0,251,9394400,0,8.0,8,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-01,1,8.0,0.0,0.0,0,1,0,2,8,0,0,251,9394400,0,8.0,8,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-02,1,9.0,0.0,0.0,0,1,0,2,9,0,0,251,9394400,0,9.0,9,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-03,1,10.0,0.0,0.0,0,1,0,2,10,0,0,251,9394400,0,10.0,10,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-04,1,10.0,0.0,0.0,0,1,0,2,10,0,0,251,9394400,0,10.0,10,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-05,1,12.0,0.0,2.0,0,1,0,2,12,0,2,251,9394400,0,10.0,10,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-06,1,13.0,0.0,2.0,0,1,0,3,13,0,2,251,9394400,0,11.0,11,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-07,0,13.0,0.0,2.0,0,1,0,3,13,0,2,251,9394400,0,11.0,11,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-08,0,14.0,0.0,3.0,0,1,0,3,14,0,3,251,9394400,0,11.0,11,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-09,11,16.0,0.0,4.0,0,1,0,3,16,0,4,251,9394400,0,12.0,12,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-10,0,16.0,0.0,5.0,0,1,0,3,16,0,5,251,9394400,0,11.0,11,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-11,0,17.0,0.0,6.0,0,1,0,3,17,0,6,251,9394400,0,11.0,11,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-12,0,18.0,0.0,7.0,0,1,0,3,18,0,7,251,9394400,0,11.0,11,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-13,0,18.0,0.0,7.0,0,1,0,4,18,0,7,251,9394400,0,11.0,11,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-14,0,18.0,0.0,9.0,0,1,0,4,18,0,9,251,9394400,0,9.0,9,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-15,0,18.0,0.0,10.0,0,1,0,4,18,0,10,251,9394400,0,8.0,8,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-16,0,18.0,0.0,11.0,0,1,0,4,18,0,11,251,9394400,0,7.0,7,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-17,0,18.0,0.0,13.0,0,1,0,4,18,0,13,251,9394400,0,5.0,5,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-18,0,18.0,0.0,13.0,0,1,0,4,18,0,13,251,9394400,0,5.0,5,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-19,0,18.0,0.0,13.0,0,1,0,4,18,0,13,251,9394400,0,5.0,5,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-20,0,18.0,0.0,13.0,0,1,0,5,18,0,13,251,9394400,0,5.0,5,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-21,0,18.0,0.0,14.0,0,1,0,5,18,0,14,251,9394400,0,4.0,4,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-22,0,18.0,0.0,15.0,0,1,0,5,18,0,15,251,9394400,0,3.0,3,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-23,0,18.0,0.0,16.0,0,1,0,5,18,0,16,251,9394400,0,2.0,2,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-24,0,18.0,0.0,17.0,0,1,0,5,18,0,17,251,9394400,0,1.0,1,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-25,0,18.0,0.0,17.0,0,1,0,5,18,0,17,251,9394400,0,1.0,1,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-26,0,18.0,0.0,17.0,0,1,0,5,18,0,17,251,9394400,0,1.0,1,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-27,0,18.0,0.0,17.0,0,1,0,5,18,0,17,251,9394400,0,1.0,1,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-28,0,18.0,0.0,17.0,0,1,0,5,18,0,17,251,9394400,0,1.0,1,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-02-29,0,18.0,0.0,17.0,0,1,0,5,18,0,17,251,9394400,0,1.0,1,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-01,0,18.0,0.0,17.0,0,1,0,5,18,0,17,251,9394400,0,1.0,1,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-02,0,18.0,0.0,18.0,0,1,0,5,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-03,0,18.0,0.0,18.0,0,1,0,5,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-04,0,18.0,0.0,18.0,0,1,0,5,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-05,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-06,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-07,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-08,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-09,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-10,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-11,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-12,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-13,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-14,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-15,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-16,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-17,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-18,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-19,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-20,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-21,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-22,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-23,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-24,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
CHN,Shandong,Heze,2020-03-25,0,18.0,0.0,18.0,0,1,0,6,18,0,18,251,9394400,0,0.0,0,35.15419936628016,115.68900168635427
