adm0_name,adm1_name,adm2_name,date,cum_confirmed_cases,cum_confirmed_cases_original,cum_deaths,cum_recoveries,travel_ban_local,emergency_declaration,home_isolation,testing_regime,cum_confirmed_cases_imputed,cum_deaths_imputed,cum_recoveries_imputed,adm2_id,population,pop_is_imputed,active_cases,active_cases_imputed,lat,lon
CHN,Shanxi,Xinzhou,2020-04-03,7,7.0,0.0,7.0,0,1,0,6,7,0,7,273,3069100,0,0.0,0,38.88249361066693,112.40831995465696
CHN,Shanxi,Xinzhou,2020-04-04,7,7.0,0.0,7.0,0,1,0,6,7,0,7,273,3069100,0,0.0,0,38.88249361066693,112.40831995465696
CHN,Shanxi,Xinzhou,2020-04-05,7,7.0,0.0,7.0,0,1,0,6,7,0,7,273,3069100,0,0.0,0,38.88249361066693,112.40831995465696
CHN,Shanxi,Xinzhou,2020-04-06,7,7.0,0.0,7.0,0,1,0,6,7,0,7,273,3069100,0,0.0,0,38.88249361066693,112.40831995465696
CHN,Shanxi,Yangquan,2020-01-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-14,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-18,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-19,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-20,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-21,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-22,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-23,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-24,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-25,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-26,1,1.0,0.0,0.0,0,1,0,1,1,0,0,274,1302700,0,1.0,1,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-27,2,1.0,0.0,0.0,0,1,0,1,1,0,0,274,1302700,0,1.0,1,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-28,2,1.0,0.0,0.0,0,1,0,2,1,0,0,274,1302700,0,1.0,1,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-29,3,1.0,0.0,0.0,0,1,0,2,1,0,0,274,1302700,0,1.0,1,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-30,3,1.0,0.0,0.0,0,1,0,2,1,0,0,274,1302700,0,1.0,1,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-01-31,3,1.0,0.0,0.0,0,1,0,2,1,0,0,274,1302700,0,1.0,1,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-01,3,1.0,0.0,0.0,0,1,0,2,1,0,0,274,1302700,0,1.0,1,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-02,4,1.0,0.0,0.0,0,1,0,2,1,0,0,274,1302700,0,1.0,1,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-03,4,2.0,0.0,0.0,0,1,0,2,2,0,0,274,1302700,0,2.0,2,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-04,4,2.0,0.0,0.0,0,1,0,2,2,0,0,274,1302700,0,2.0,2,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-05,4,2.0,0.0,0.0,0,1,0,2,2,0,0,274,1302700,0,2.0,2,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-06,4,3.0,0.0,0.0,0,1,0,3,3,0,0,274,1302700,0,3.0,3,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-07,4,4.0,0.0,0.0,0,1,0,3,4,0,0,274,1302700,0,4.0,4,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-08,4,4.0,0.0,0.0,0,1,0,3,4,0,0,274,1302700,0,4.0,4,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-09,4,4.0,0.0,0.0,0,1,0,3,4,0,0,274,1302700,0,4.0,4,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-10,4,4.0,0.0,0.0,0,1,0,3,4,0,0,274,1302700,0,4.0,4,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-11,4,4.0,0.0,0.0,0,1,0,3,4,0,0,274,1302700,0,4.0,4,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-12,4,4.0,0.0,0.0,0,1,0,3,4,0,0,274,1302700,0,4.0,4,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-13,4,4.0,0.0,0.0,0,1,0,4,4,0,0,274,1302700,0,4.0,4,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-14,4,4.0,0.0,0.0,0,1,0,4,4,0,0,274,1302700,0,4.0,4,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-15,4,4.0,0.0,0.0,0,1,0,4,4,0,0,274,1302700,0,4.0,4,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-16,4,4.0,0.0,0.0,0,1,0,4,4,0,0,274,1302700,0,4.0,4,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-17,4,4.0,0.0,1.0,0,1,0,4,4,0,1,274,1302700,0,3.0,3,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-18,4,4.0,0.0,1.0,0,1,0,4,4,0,1,274,1302700,0,3.0,3,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-19,4,4.0,0.0,1.0,0,1,0,4,4,0,1,274,1302700,0,3.0,3,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-20,4,4.0,0.0,2.0,0,1,0,5,4,0,2,274,1302700,0,2.0,2,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-21,4,4.0,0.0,2.0,0,1,0,5,4,0,2,274,1302700,0,2.0,2,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-22,4,4.0,0.0,2.0,0,1,0,5,4,0,2,274,1302700,0,2.0,2,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-23,4,4.0,0.0,3.0,0,1,0,5,4,0,3,274,1302700,0,1.0,1,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-24,4,4.0,0.0,4.0,0,1,0,5,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-25,4,4.0,0.0,4.0,0,1,0,5,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-26,4,4.0,0.0,4.0,0,1,0,5,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-27,4,4.0,0.0,4.0,0,1,0,5,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-28,4,4.0,0.0,4.0,0,1,0,5,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-02-29,4,4.0,0.0,4.0,0,1,0,5,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-01,4,4.0,0.0,4.0,0,1,0,5,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-02,4,4.0,0.0,4.0,0,1,0,5,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-03,4,4.0,0.0,4.0,0,1,0,5,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-04,4,4.0,0.0,4.0,0,1,0,5,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-05,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-06,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-07,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-08,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-09,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-10,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-11,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-12,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-13,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-14,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-15,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-16,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-17,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-18,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-19,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-20,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-21,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-22,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-23,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-24,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-25,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-26,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-27,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-28,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-29,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-30,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-03-31,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-04-01,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-04-02,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-04-03,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-04-04,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-04-05,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yangquan,2020-04-06,4,4.0,0.0,4.0,0,1,0,6,4,0,4,274,1302700,0,0.0,0,38.062417320878325,113.50096564725307
CHN,Shanxi,Yuncheng,2020-01-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-14,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-18,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-19,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-20,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-21,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-22,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-23,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-24,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-25,2,2.0,0.0,0.0,0,1,0,1,2,0,0,275,5036200,0,2.0,2,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-26,4,2.0,0.0,0.0,0,1,0,1,2,0,0,275,5036200,0,2.0,2,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-27,5,2.0,0.0,0.0,0,1,0,1,2,0,0,275,5036200,0,2.0,2,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-28,7,3.0,0.0,0.0,0,1,0,2,3,0,0,275,5036200,0,3.0,3,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-29,8,4.0,0.0,0.0,0,1,0,2,4,0,0,275,5036200,0,4.0,4,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-30,9,7.0,0.0,0.0,0,1,0,2,7,0,0,275,5036200,0,7.0,7,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-01-31,10,8.0,0.0,0.0,0,1,0,2,8,0,0,275,5036200,0,8.0,8,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-01,11,10.0,0.0,0.0,0,1,0,2,10,0,0,275,5036200,0,10.0,10,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-02,12,10.0,0.0,1.0,0,1,0,2,10,0,1,275,5036200,0,9.0,9,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-03,13,13.0,0.0,1.0,0,1,0,2,13,0,1,275,5036200,0,12.0,12,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-04,13,16.0,0.0,1.0,0,1,0,2,16,0,1,275,5036200,0,15.0,15,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-05,14,17.0,0.0,1.0,0,1,0,2,17,0,1,275,5036200,0,16.0,16,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-06,15,17.0,0.0,1.0,0,1,0,3,17,0,1,275,5036200,0,16.0,16,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-07,15,17.0,0.0,1.0,0,1,0,3,17,0,1,275,5036200,0,16.0,16,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-08,15,17.0,0.0,4.0,0,1,0,3,17,0,4,275,5036200,0,13.0,13,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-09,16,18.0,0.0,4.0,0,1,0,3,18,0,4,275,5036200,0,14.0,14,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-10,16,18.0,0.0,4.0,0,1,0,3,18,0,4,275,5036200,0,14.0,14,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-11,16,19.0,0.0,6.0,0,1,0,3,19,0,6,275,5036200,0,13.0,13,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-12,17,19.0,0.0,8.0,0,1,0,3,19,0,8,275,5036200,0,11.0,11,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-13,17,19.0,0.0,8.0,0,1,0,4,19,0,8,275,5036200,0,11.0,11,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-14,17,19.0,0.0,10.0,0,1,0,4,19,0,10,275,5036200,0,9.0,9,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-15,17,19.0,0.0,13.0,0,1,0,4,19,0,13,275,5036200,0,6.0,6,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-16,18,19.0,0.0,13.0,0,1,0,4,19,0,13,275,5036200,0,6.0,6,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-17,18,19.0,0.0,13.0,0,1,0,4,19,0,13,275,5036200,0,6.0,6,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-18,18,19.0,0.0,14.0,0,1,0,4,19,0,14,275,5036200,0,5.0,5,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-19,18,19.0,0.0,14.0,0,1,0,4,19,0,14,275,5036200,0,5.0,5,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-20,18,19.0,0.0,16.0,0,1,0,5,19,0,16,275,5036200,0,3.0,3,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-21,18,19.0,0.0,16.0,0,1,0,5,19,0,16,275,5036200,0,3.0,3,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-22,18,19.0,0.0,16.0,0,1,0,5,19,0,16,275,5036200,0,3.0,3,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-23,18,19.0,0.0,17.0,0,1,0,5,19,0,17,275,5036200,0,2.0,2,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-24,18,19.0,0.0,17.0,0,1,0,5,19,0,17,275,5036200,0,2.0,2,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-25,18,19.0,0.0,18.0,0,1,0,5,19,0,18,275,5036200,0,1.0,1,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-26,19,19.0,0.0,18.0,0,1,0,5,19,0,18,275,5036200,0,1.0,1,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-27,19,19.0,0.0,18.0,0,1,0,5,19,0,18,275,5036200,0,1.0,1,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-28,19,19.0,0.0,18.0,0,1,0,5,19,0,18,275,5036200,0,1.0,1,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-02-29,19,19.0,0.0,18.0,0,1,0,5,19,0,18,275,5036200,0,1.0,1,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-01,19,19.0,0.0,18.0,0,1,0,5,19,0,18,275,5036200,0,1.0,1,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-02,19,19.0,0.0,18.0,0,1,0,5,19,0,18,275,5036200,0,1.0,1,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-03,19,19.0,0.0,18.0,0,1,0,5,19,0,18,275,5036200,0,1.0,1,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-04,19,19.0,0.0,18.0,0,1,0,5,19,0,18,275,5036200,0,1.0,1,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-05,19,19.0,0.0,18.0,0,1,0,6,19,0,18,275,5036200,0,1.0,1,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-06,19,19.0,0.0,18.0,0,1,0,6,19,0,18,275,5036200,0,1.0,1,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-07,19,19.0,0.0,18.0,0,1,0,6,19,0,18,275,5036200,0,1.0,1,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-08,19,19.0,0.0,18.0,0,1,0,6,19,0,18,275,5036200,0,1.0,1,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-09,19,19.0,0.0,18.0,0,1,0,6,19,0,18,275,5036200,0,1.0,1,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-10,19,19.0,0.0,19.0,0,1,0,6,19,0,19,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-11,19,19.0,0.0,19.0,0,1,0,6,19,0,19,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-12,19,19.0,0.0,19.0,0,1,0,6,19,0,19,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-13,19,19.0,0.0,19.0,0,1,0,6,19,0,19,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-14,19,19.0,0.0,19.0,0,1,0,6,19,0,19,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-15,19,19.0,0.0,19.0,0,1,0,6,19,0,19,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-16,19,19.0,0.0,19.0,0,1,0,6,19,0,19,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-17,19,19.0,0.0,19.0,0,1,0,6,19,0,19,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-18,19,19.0,0.0,19.0,0,1,0,6,19,0,19,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-19,19,19.0,0.0,19.0,0,1,0,6,19,0,19,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-20,19,19.0,0.0,19.0,0,1,0,6,19,0,19,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-21,19,19.0,0.0,19.0,0,1,0,6,19,0,19,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-22,19,19.0,0.0,19.0,0,1,0,6,19,0,19,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-23,19,19.0,0.0,19.0,0,1,0,6,19,0,19,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-24,19,19.0,0.0,19.0,0,1,0,6,19,0,19,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-25,19,19.0,0.0,19.0,0,1,0,6,19,0,19,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
CHN,Shanxi,Yuncheng,2020-03-26,19,19.0,0.0,19.0,0,1,0,6,19,0,19,275,5036200,0,0.0,0,35.194958341561104,111.0872197401263
