date,adm0_name,adm1_name,cum_confirmed_cases,cum_confirmed_cases_original,cum_confirmed_cases_imputed,cum_deaths,cum_deaths_imputed,population,lat,lon,pos_cases_quarantine,travel_ban_intl_out,travel_ban_intl_in,travel_ban_local,social_distance,work_from_home,no_gathering,school_closure,religious_closure,paid_sick_leave,business_closure,federal_guidelines,home_isolation,transit_suspension,pos_cases_quarantine_popwt,travel_ban_local_popwt,social_distance_popwt,work_from_home_popwt,no_gathering_popwt,school_closure_popwt,religious_closure_popwt,paid_sick_leave_popwt,business_closure_popwt,federal_guidelines_popwt,home_isolation_popwt,transit_suspension_popwt,policies_enacted,testing_regime
2020-04-02,USA,Arizona,62,1596.0000000,1596,32,32,7378494.0000000,34.2940000,-111.6640000,0.5000000,0.8000000,1,0.0000000,0.4900000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.5000000,0.0000000,0.4900000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,9.1200000,1.0000000
2020-04-02,USA,Maine,5,376.0000000,376,7,7,1345790.0000000,45.3800000,-69.2290000,0.0000000,0.8000000,1,0.2000000,0.2800000,1.0000000,1.0000000,0.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.2000000,0.2800000,1.0000000,1.0000000,0.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,7.6100000,1.0000000
2020-04-02,USA,Iowa,48,614.0000000,614,11,11,3179849.0000000,42.0760000,-93.5000000,0.0000000,0.8000000,1,0.0000000,0.2800000,0.0000000,0.1250000,1.0000000,0.0000000,0.3300000,0.6600000,1,0.5000000,0.0000000,0.0000000,0.0000000,0.2800000,0.0000000,0.1250000,1.0000000,0.0000000,0.3300000,0.6600000,1.0000000,0.0337717,0.0000000,5.6950000,1.0000000
2020-04-02,USA,Texas,61,4954.0000000,4954,77,77,29472295.0000000,31.4910000,-99.3580000,0.0000000,0.8000000,1,0.2000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.2000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,9.6100000,0.0000000
2020-04-02,USA,Connecticut,24,3824.0000000,3824,111,111,3563077.0000000,41.6220000,-72.7280000,1.0000000,0.8000000,1,0.2000000,0.4900000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.5000000,1.0000000,0.2000000,0.4900000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.5000000,10.3200000,1.0000000
2020-04-02,USA,Louisiana,23,9094.0000000,9094,309,309,4645184.0000000,31.0780000,-92.0120000,0.0000000,0.8000000,1,0.0000000,0.1400000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.1400000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.2700000,0.0000000
2020-04-02,USA,Virginia,33,1706.0000000,1706,41,41,8626207.0000000,37.5160000,-78.8410000,0.0000000,0.8000000,1,0.7500000,0.3500000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.7500000,0.3500000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,10.2300000,0.0000000
2020-04-02,USA,Utah,13,1076.0000000,1076,7,7,3282115.0000000,39.3250000,-111.6780000,0.0000000,0.8000000,1,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.5000000,0.0000000,1.0000000,0.4200000,0.6101690,0.7818110,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,0.7090813,0.1568585,10.0500000,1.0000000
2020-04-02,USA,Massachusetts,214,8966.0000000,8966,154,154,6976597.0000000,42.2580000,-71.8130000,0.0000000,0.8000000,1,0.4000000,0.3500000,0.0000000,0.8750000,1.0000000,0.0000000,0.3300000,1.0000000,1,0.5000000,0.0000000,0.0000000,0.4000000,0.3500000,0.0000000,0.8750000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,0.5000000,0.0000000,7.2550000,0.0000000
2020-04-02,USA,New Mexico,17,403.0000000,403,7,7,2096640.0000000,34.4220000,-106.1080000,0.0000000,0.8000000,1,0.4000000,0.4900000,0.3300000,0.8750000,1.0000000,0.0000000,0.3300000,1.0000000,1,0.5000000,0.0000000,0.0000000,0.4000000,0.4900000,0.3300000,0.8750000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,0.5000000,0.0000000,7.7250000,0.0000000
2020-04-02,USA,New Jersey,89,25590.0000000,25590,537,537,8936574.0000000,40.1950000,-74.6720000,0.0000000,0.8000000,1,0.2000000,0.2100000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.2000000,0.2100000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,9.5400000,1.0000000
2020-04-02,USA,Colorado,42,3724.0000000,3724,97,97,5845526.0000000,38.9990000,-105.5480000,0.0000000,0.8000000,1,0.0000000,0.4900000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.4900000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.6200000,0.0000000
2020-04-03,USA,Missouri,17,2111.0000000,2111,19,19,6169270.0000000,38.3670000,-92.4780000,0.0000000,0.8000000,1,0.0000000,0.7000000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.7000000,0.3798780,0.8449695,1.0000000,0.0000000,0.3300000,0.5864209,1.0000000,0.3798780,0.0000000,8.8300000,1.0000000
2020-04-03,USA,New Hampshire,12,540.0000000,540,7,7,1371246.0000000,43.6880000,-71.5780000,0.0000000,0.8000000,1,0.0000000,0.4200000,0.0000000,0.8750000,1.0000000,0.0000000,0.3300000,1.0000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.4200000,0.0000000,0.8750000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,0.0000000,0.0000000,6.4250000,0.0000000
2020-04-03,USA,Massachusetts,234,10402.0000000,10402,192,192,6976597.0000000,42.2580000,-71.8130000,0.0000000,0.8000000,1,0.4000000,0.4200000,0.0000000,0.8750000,1.0000000,0.0000000,0.3300000,1.0000000,1,0.5000000,0.0000000,0.0000000,0.4000000,0.4200000,0.0000000,0.8750000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,0.5000000,0.0000000,7.3250000,0.0000000
2020-04-03,USA,Kentucky,23,775.0000000,775,37,37,4499692.0000000,37.5270000,-85.2890000,0.0000000,0.8000000,1,0.7500000,0.5600000,1.0000000,1.0000000,1.0000000,1.0000000,0.6600000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.7500000,0.5600000,1.0000000,1.0000000,1.0000000,1.0000000,0.6600000,1.0000000,1.0000000,1.0000000,0.0000000,10.7700000,0.0000000
2020-04-03,USA,Texas,68,5704.0000000,5704,90,90,29472295.0000000,31.4910000,-99.3580000,0.0000000,0.8000000,1,0.2000000,0.3500000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.2000000,0.3500000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,9.6800000,0.0000000
2020-04-03,USA,Maine,6,432.0000000,432,9,9,1345790.0000000,45.3800000,-69.2290000,0.0000000,0.8000000,1,0.4000000,0.3500000,1.0000000,1.0000000,0.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.4000000,0.3500000,1.0000000,1.0000000,0.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,7.8800000,1.0000000
2020-04-03,USA,Arkansas,9,732.0000000,732,12,12,3038999.0000000,34.8990000,-92.4400000,1.0000000,0.8000000,1,0.2000000,0.5600000,0.3300000,0.1250000,1.0000000,0.0000000,0.3300000,0.3300000,1,0.0000000,0.0000000,1.0000000,0.2000000,0.5600000,0.3300000,0.1250000,1.0000000,0.0000000,0.3300000,0.3300000,1.0000000,0.0000000,0.0000000,6.6750000,0.0000000
2020-04-03,USA,Tennessee,25,3066.0000000,3066,37,37,6897576.0000000,35.8440000,-86.3420000,0.0000000,0.8000000,1,0.2000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.2000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.7500000,1.0000000
2020-04-03,USA,Maryland,59,2758.0000000,2758,41,41,6083116.0000000,39.0540000,-76.7990000,0.0000000,0.8000000,1,0.2000000,0.4200000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1,1.0000000,0.5000000,0.0000000,0.2000000,0.3132721,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.5000000,10.2500000,1.0000000
2020-04-03,USA,California,300,12734.0000000,12734,284,284,39937489.0000000,37.2450000,-119.6080000,0.5000000,0.8000000,1,1.0000000,0.6300000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1,1.0000000,0.0000000,0.0223054,1.0000000,0.5068755,1.0000000,1.0000000,0.7572386,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,11.9300000,1.0000000
2020-04-03,USA,Ohio,43,3312.0000000,3312,90,90,11747694.0000000,40.4770000,-82.6270000,0.0000000,1.0000000,1,1.0000000,0.7000000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,1.0000000,0.7000000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,10.0300000,1.0000000
2020-04-03,USA,Hawaii,4,319.0000000,319,3,3,1412687.0000000,20.2480000,-156.3490000,0.0000000,0.8000000,1,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,10.5500000,1.0000000
2020-04-03,USA,North Carolina,27,2093.0000000,2093,19,19,10611862.0000000,35.5440000,-79.3880000,0.0000000,0.8000000,1,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.1343602,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,10.5500000,1.0000000
2020-04-03,USA,Connecticut,27,4915.0000000,4915,133,133,3563077.0000000,41.6220000,-72.7280000,1.0000000,0.8000000,1,0.2000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.5000000,1.0000000,0.2000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.5000000,10.3900000,1.0000000
2020-04-03,USA,Oregon,13,898.0000000,898,22,22,4301089.0000000,43.9380000,-120.5540000,0.0000000,1.0000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,9.8900000,0.0000000
2020-04-03,USA,Alaska,3,157.0000000,157,3,3,734002.0000000,64.2280000,-152.2130000,0.0000000,0.8000000,1,1.0000000,0.5600000,1.0000000,0.8750000,1.0000000,0.0000000,0.3300000,1.0000000,1,0.0000000,0.0000000,0.0000000,1.0000000,0.5600000,1.0000000,0.8750000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,0.0000000,0.0000000,8.5650000,0.0000000
2020-04-03,USA,West Virginia,4,237.0000000,237,2,2,1778070.0000000,38.6430000,-80.6120000,0.0000000,0.8000000,1,0.4000000,0.7000000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.4000000,0.5737954,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,9.2300000,0.0000000
2020-04-03,USA,Wisconsin,29,1916.0000000,1916,37,37,5851754.0000000,44.6410000,-89.7360000,0.5000000,1.0000000,1,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.5000000,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,10.1100000,0.0000000
2020-04-03,USA,New Jersey,102,29895.0000000,29895,646,646,8936574.0000000,40.1950000,-74.6720000,0.0000000,0.8000000,1,0.2000000,0.2800000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.2000000,0.2800000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,9.6100000,1.0000000
2020-04-03,USA,South Carolina,23,1699.0000000,1699,35,35,5210095.0000000,33.9170000,-80.8980000,0.0000000,0.8000000,1,0.0000000,0.6300000,0.3300000,0.7500000,1.0000000,0.0000000,0.3300000,1.0000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.6300000,0.3300000,0.7500000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,0.0000000,0.0000000,6.8400000,0.0000000
2020-04-03,USA,Montana,6,262.0000000,262,5,5,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.2000000,0.5600000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.2000000,0.5600000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,9.8900000,0.0000000
2020-04-03,USA,New York,138,103652.0000000,103652,2934,2934,19440469.0000000,42.9920000,-75.6490000,1.0000000,0.8000000,1,0.2000000,0.7000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1,1.0000000,0.5000000,1.0000000,0.2000000,0.6216451,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.5000000,11.2000000,1.0000000
2020-04-03,USA,Nevada,15,1551.0000000,1551,43,43,3139658.0000000,39.3570000,-116.6560000,0.0000000,0.8000000,1,0.0000000,0.3500000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.3500000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,9.4800000,2.0000000
2020-04-03,USA,New Mexico,19,494.0000000,494,10,10,2096640.0000000,34.4220000,-106.1080000,0.0000000,0.8000000,1,0.4000000,0.5600000,0.3300000,0.8750000,1.0000000,0.0000000,0.3300000,1.0000000,1,0.5000000,0.0000000,0.0000000,0.4000000,0.5600000,0.3300000,0.8750000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,0.5000000,0.0000000,7.7950000,0.0000000
2020-04-03,USA,Arizona,66,1769.0000000,1769,41,41,7378494.0000000,34.2940000,-111.6640000,0.5000000,0.8000000,1,0.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.5000000,0.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,9.1900000,1.0000000
2020-04-03,USA,Rhode Island,26,705.0000000,705,14,14,1056161.0000000,41.6760000,-71.5540000,0.0000000,0.8000000,1,0.2000000,0.7700000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.2000000,0.7700000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,10.1000000,0.0000000
2020-04-03,USA,Vermont,5,389.0000000,389,14,14,628061.0000000,44.0740000,-72.6640000,0.0000000,0.8000000,1,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.3400000,0.0000000
2020-04-03,USA,Virginia,37,2012.0000000,2012,46,46,8626207.0000000,37.5160000,-78.8410000,0.0000000,0.8000000,1,0.7500000,0.4200000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.7500000,0.4200000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,10.3000000,0.0000000
2020-04-03,USA,Louisiana,27,10169.0000000,10169,370,370,4645184.0000000,31.0780000,-92.0120000,0.0000000,0.8000000,1,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.3400000,0.0000000
2020-04-03,USA,Delaware,24,450.0000000,450,14,14,982895.0000000,39.0100000,-75.5060000,0.0000000,0.8000000,1,0.2000000,0.4900000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.2000000,0.4900000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.8200000,1.0000000
2020-04-03,USA,North Dakota,6,173.0000000,173,3,3,761723.0000000,47.4460000,-100.4700000,0.0000000,0.8000000,1,0.0000000,0.3500000,0.0000000,0.1250000,1.0000000,0.0000000,0.3300000,1.0000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.3500000,0.0000000,0.1250000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,0.0000000,0.0000000,5.6050000,0.0000000
2020-04-03,USA,Iowa,52,699.0000000,699,11,11,3179849.0000000,42.0760000,-93.5000000,0.0000000,0.8000000,1,0.0000000,0.3500000,0.0000000,0.1250000,1.0000000,0.0000000,0.3300000,0.6600000,1,0.5000000,0.0000000,0.0000000,0.0000000,0.3500000,0.0000000,0.1250000,1.0000000,0.0000000,0.3300000,0.6600000,1.0000000,0.0337717,0.0000000,5.7650000,1.0000000
2020-04-03,USA,Utah,14,1244.0000000,1244,7,7,3282115.0000000,39.3250000,-111.6780000,0.0000000,0.8000000,1,1.0000000,0.4900000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.5000000,0.0000000,1.0000000,0.4900000,0.6101690,0.7818110,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,0.7090813,0.1568585,10.1200000,1.0000000
2020-04-03,USA,Florida,48,10268.0000000,10268,170,170,21992985.0000000,28.6410000,-82.4850000,0.0000000,0.8000000,1,0.4000000,0.4900000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.4000000,0.3578248,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,9.0200000,0.0000000
2020-04-03,USA,Mississippi,13,1460.0000000,1460,29,29,2989260.0000000,32.7520000,-89.6650000,1.0000000,0.8000000,1,0.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1,1.0000000,0.0000000,1.0000000,0.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,10.2200000,0.0000000
2020-04-03,USA,Minnesota,20,788.0000000,788,22,22,5700671.0000000,46.3530000,-94.1960000,0.0000000,0.8000000,1,0.2000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.2000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,9.2800000,0.0000000
2020-04-03,USA,Illinois,285,8871.0000000,8871,209,209,12659682.0000000,40.1250000,-89.1480000,0.0000000,1.0000000,1,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.7500000,0.0000000
2020-04-03,USA,Alabama,31,1534.0000000,1534,21,21,4908621.0000000,32.7930000,-86.8280000,1.0000000,0.8000000,1,1.0000000,0.7000000,0.3300000,0.8750000,1.0000000,0.0000000,0.3300000,1.0000000,1,0.0000000,0.0000000,1.0000000,1.0000000,0.7000000,0.3300000,0.8750000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,0.0000000,0.0000000,9.0350000,1.0000000
2020-04-03,USA,Indiana,29,3436.0000000,3436,154,154,6745354.0000000,39.9190000,-86.2820000,0.0000000,0.8000000,1,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,9.5500000,0.0000000
2020-04-03,USA,Wyoming,3,166.0000000,166,0,0,567025.0000000,43.0000000,-107.5510000,1.0000000,0.8000000,1,1.0000000,0.2800000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,1.0000000,1.0000000,0.2800000,0.0183643,0.8772955,1.0000000,0.0000000,0.3300000,0.6662439,1.0000000,0.5091821,0.0000000,10.4100000,0.0000000
2020-04-03,USA,Oklahoma,12,987.0000000,987,38,38,3954821.0000000,35.5840000,-97.5080000,1.0000000,0.8000000,1,0.2000000,0.3500000,1.0000000,1.0000000,0.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,1.0000000,0.2000000,0.3500000,1.0000000,0.9157356,0.0000000,0.0000000,0.3300000,1.0000000,1.0000000,0.3258850,0.0000000,8.6800000,0.0000000
2020-04-03,USA,Michigan,44,12739.0000000,12739,479,479,10045029.0000000,44.8790000,-85.7350000,1.0000000,0.8000000,1,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1,1.0000000,0.0000000,1.0000000,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,11.2200000,0.0000000
2020-04-03,USA,Idaho,14,1011.0000000,1011,10,10,1826156.0000000,44.3900000,-114.6590000,0.0000000,0.8000000,1,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.5500000,0.0000000
2020-04-03,USA,Washington,95,7119.0000000,7119,288,288,7797095.0000000,47.3820000,-120.4410000,0.5000000,0.8000000,1,0.0000000,0.7700000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0967386,0.0000000,0.6423577,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,10.4000000,0.0000000
2020-04-03,USA,Kansas,14,620.0000000,620,16,16,2910357.0000000,38.4850000,-98.3810000,0.0000000,0.8000000,1,0.2000000,0.2100000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0373960,0.2100000,1.0000000,1.0000000,1.0000000,1.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,9.5400000,1.0000000
2020-04-03,USA,South Dakota,10,187.0000000,187,2,2,903027.0000000,44.4360000,-100.2310000,0.0000000,0.8000000,1,0.2000000,0.3500000,0.3300000,0.1250000,1.0000000,0.0000000,0.3300000,0.0000000,1,0.0000000,0.0000000,0.0000000,0.2000000,0.3500000,0.3300000,0.1250000,1.0000000,0.0000000,0.3300000,0.0000000,1.0000000,0.0000000,0.0000000,5.1350000,0.0000000
2020-04-03,USA,Pennsylvania,62,8420.0000000,8420,102,102,12820878.0000000,40.8740000,-77.7990000,0.0000000,0.8000000,1,1.0000000,0.5600000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,1.0000000,0.4366635,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,9.6900000,0.0000000
2020-04-03,USA,District of Columbia,19,757.0000000,757,21,21,720687.0000000,38.9090000,-77.0150000,0.0000000,0.8000000,1,0.0000000,0.2100000,1.0000000,1.0000000,0.0000000,1.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.2100000,1.0000000,1.0000000,0.0000000,1.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.3400000,0.0000000
2020-04-03,USA,Georgia,57,5960.0000000,5960,197,197,10736059.0000000,32.6520000,-83.4510000,0.0000000,0.8000000,1,0.0000000,0.7000000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.7000000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.8300000,0.0000000
2020-04-03,USA,Colorado,46,4173.0000000,4173,111,111,5845526.0000000,38.9990000,-105.5480000,0.0000000,0.8000000,1,0.0000000,0.6300000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.6300000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.7600000,0.0000000
2020-04-03,USA,Nebraska,17,284.0000000,284,6,6,1952570.0000000,41.5270000,-99.8100000,1.0000000,0.8000000,1,0.0000000,0.5600000,0.0000000,0.8750000,1.0000000,0.0000000,0.3300000,0.3300000,1,0.0000000,0.0000000,0.7970736,0.0000000,0.5457952,0.0000000,0.8496342,0.7970736,0.0000000,0.3300000,0.2630343,1.0000000,0.0000000,0.0000000,6.8950000,0.0000000
2020-04-04,USA,Idaho,14,1076.0000000,1076,10,10,1826156.0000000,44.3900000,-114.6590000,0.0000000,0.8000000,1,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,1.0000000,0.0000000,1.0000000,0.4200000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,1.0000000,10.5500000,0.0000000
