date,adm0_name,adm1_name,cum_confirmed_cases,cum_confirmed_cases_original,cum_confirmed_cases_imputed,cum_deaths,cum_deaths_imputed,population,lat,lon,pos_cases_quarantine,travel_ban_intl_out,travel_ban_intl_in,travel_ban_local,social_distance,work_from_home,no_gathering,school_closure,religious_closure,paid_sick_leave,business_closure,federal_guidelines,home_isolation,transit_suspension,pos_cases_quarantine_popwt,travel_ban_local_popwt,social_distance_popwt,work_from_home_popwt,no_gathering_popwt,school_closure_popwt,religious_closure_popwt,paid_sick_leave_popwt,business_closure_popwt,federal_guidelines_popwt,home_isolation_popwt,transit_suspension_popwt,policies_enacted,testing_regime
2020-04-30,USA,Vermont,453,865.0000000,865,48,48,628061.0000000,44.0740000,-72.6640000,0.0000000,0.8000000,1,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.3400000,0.0000000
2020-05-01,USA,Vermont,484,878.0000000,878,49,49,628061.0000000,44.0740000,-72.6640000,0.0000000,0.8000000,1,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.3400000,0.0000000
2020-05-02,USA,Vermont,517,885.0000000,885,50,50,628061.0000000,44.0740000,-72.6640000,0.0000000,0.8000000,1,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.3400000,0.0000000
2020-05-03,USA,Vermont,552,897.0000000,897,52,52,628061.0000000,44.0740000,-72.6640000,0.0000000,0.8000000,1,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.3400000,0.0000000
2020-05-04,USA,Vermont,589,902.0000000,902,52,52,628061.0000000,44.0740000,-72.6640000,0.0000000,0.8000000,1,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.3400000,0.0000000
2020-05-05,USA,Vermont,628,905.0000000,905,52,52,628061.0000000,44.0740000,-72.6640000,0.0000000,0.8000000,1,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.3400000,0.0000000
2020-05-06,USA,Vermont,670,908.0000000,908,52,52,628061.0000000,44.0740000,-72.6640000,0.0000000,0.8000000,1,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.3400000,0.0000000
2020-05-07,USA,Vermont,715,915.0000000,915,53,53,628061.0000000,44.0740000,-72.6640000,0.0000000,0.8000000,1,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.3400000,0.0000000
2020-05-08,USA,Vermont,763,917.0000000,917,53,53,628061.0000000,44.0740000,-72.6640000,0.0000000,0.8000000,1,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.3400000,0.0000000
2020-05-09,USA,Vermont,814,920.0000000,920,53,53,628061.0000000,44.0740000,-72.6640000,0.0000000,0.8000000,1,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.3400000,0.0000000
2020-05-10,USA,Vermont,868,926.0000000,926,53,53,628061.0000000,44.0740000,-72.6640000,0.0000000,0.8000000,1,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.3400000,0.0000000
2020-05-11,USA,Vermont,926,926.0000000,926,53,53,628061.0000000,44.0740000,-72.6640000,0.0000000,0.8000000,1,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1,1.0000000,0.0000000,0.0000000,0.0000000,0.2100000,1.0000000,1.0000000,1.0000000,0.0000000,0.3300000,1.0000000,1.0000000,1.0000000,0.0000000,8.3400000,0.0000000
2020-01-22,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2020-01-23,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2020-01-24,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2020-01-25,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2020-01-26,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2020-01-27,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2020-01-28,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2020-01-29,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2020-01-30,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2020-01-31,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2020-02-01,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2020-02-02,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.0000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000
2020-02-03,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.0000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000
2020-02-04,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.0000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000
2020-02-05,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.0000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000
2020-02-06,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.2000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.2000000,0.0000000
2020-02-07,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.2000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.2000000,0.0000000
2020-02-08,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.2000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.2000000,0.0000000
2020-02-09,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.2000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.2000000,0.0000000
2020-02-10,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.2000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.2000000,0.0000000
2020-02-11,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.2000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.2000000,0.0000000
2020-02-12,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.2000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.2000000,0.0000000
2020-02-13,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.2000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.2000000,0.0000000
2020-02-14,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.2000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.2000000,0.0000000
2020-02-15,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.2000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.2000000,0.0000000
2020-02-16,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.2000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.2000000,0.0000000
2020-02-17,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.2000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.2000000,0.0000000
2020-02-18,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.2000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.2000000,0.0000000
2020-02-19,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.4000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.4000000,0.0000000
2020-02-20,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.4000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.4000000,0.0000000
2020-02-21,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.4000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.4000000,0.0000000
2020-02-22,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.6000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.6000000,0.0000000
2020-02-23,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.6000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.6000000,0.0000000
2020-02-24,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-02-25,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-02-26,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-02-27,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-02-28,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-02-29,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-01,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-02,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-03,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-04,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-05,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-06,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-07,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-08,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-09,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-10,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-11,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-12,USA,Montana,0.0000000,0.0000000,0,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,0.0000000
2020-03-13,USA,Montana,4,4.0000000,4,0,0,1086759.0000000,47.0340000,-109.6450000,0.0000000,0.8000000,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3300000,0.0000000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3300000,0.0000000,0.0000000,0.0000000,0.0000000,2.1300000,0.0000000
